# Logfile created on 2026-09-09 20:57:27 +0200 by logger.rb/v1.5.3
2026-09-09 20:57:27 +0200: Memory Usage (456452K) : Starting running IHP-SG13G2 KLayout DRC runset on /foss/designs/aion_chip/flow/regress/AION_nand2_o21ai_0/AION_nand2_o21ai_0.gds
2026-09-09 20:57:27 +0200: Memory Usage (456452K) : Ruby Version for klayout: 3.2.3
2026-09-09 20:57:27 +0200: Memory Usage (457380K) : Loading database to memory is complete.
2026-09-09 20:57:27 +0200: Memory Usage (457380K) : IHP-SG13G2 KLayout DRC runset output at: /foss/designs/aion_chip/flow/regress/AION_nand2_o21ai_0/drc/AION_nand2_o21ai_0.klayout.drc/AION_nand2_o21ai_0_AION_nand2_o21ai_0_activfiller.lyrdb
2026-09-09 20:57:27 +0200: Memory Usage (457380K) : Evaluate switches.
2026-09-09 20:57:27 +0200: Memory Usage (457380K) : tables selected: activfiller
2026-09-09 20:57:27 +0200: Memory Usage (457380K) : KLayout will use 15 thread(s) in tiling mode.
2026-09-09 20:57:27 +0200: Memory Usage (457380K) : deep mode is enabled.
2026-09-09 20:57:27 +0200: Memory Usage (459384K) : metal1_opc has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (459384K) : metal1_noqrc has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (459384K) : metal1_res has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (459544K) : metal1_iprobe has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (459544K) : metal1_diffprb has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (459544K) : passiv_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (459704K) : passiv_pin has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (459704K) : passiv_sbump has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (459704K) : passiv_pillar has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (459864K) : passiv_pdl has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (459864K) : metal2_drw has 1 polygons
2026-09-09 20:57:27 +0200: Memory Usage (459864K) : metal2_pin has 1 polygons
2026-09-09 20:57:27 +0200: Memory Usage (459864K) : metal2_mask has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (459864K) : metal2_filler has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (459864K) : metal2_nofill has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (459864K) : metal2_slit has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (459864K) : metal2_text has 1 polygons
2026-09-09 20:57:27 +0200: Memory Usage (459864K) : metal2_opc has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (460024K) : metal2_noqrc has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (460024K) : metal2_res has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (460024K) : metal2_iprobe has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (460024K) : metal2_diffprb has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (460184K) : baspoly_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (460184K) : baspoly_pin has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (460184K) : psd_drw has 2 polygons
2026-09-09 20:57:27 +0200: Memory Usage (460184K) : nldb_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (460344K) : digibnd_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (460344K) : via1_drw has 2 polygons
2026-09-09 20:57:27 +0200: Memory Usage (460344K) : backmetal1_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (460504K) : backmetal1_pin has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (460504K) : backmetal1_mask has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (460504K) : backmetal1_filler has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (460664K) : backmetal1_nofill has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (460664K) : backmetal1_slit has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (460664K) : backmetal1_text has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (460824K) : backmetal1_opc has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (460824K) : backmetal1_noqrc has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (460984K) : backmetal1_res has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (460984K) : backmetal1_iprobe has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (461144K) : backmetal1_diffprb has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (461144K) : backpassiv_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (461304K) : res_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (461304K) : sram_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (461304K) : trans_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (461464K) : ind_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (461464K) : ind_pin has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (461464K) : ind_text has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (461624K) : salblock_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (461624K) : via2_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (461624K) : metal3_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (461784K) : metal3_pin has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (461784K) : metal3_mask has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (461784K) : metal3_filler has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (461944K) : metal3_nofill has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (461944K) : metal3_slit has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (461944K) : metal3_text has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (462104K) : metal3_opc has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (462264K) : metal3_noqrc has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (462264K) : metal3_res has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (462264K) : metal3_iprobe has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (462424K) : metal3_diffprb has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (462424K) : nwell_drw has 1 polygons
2026-09-09 20:57:27 +0200: Memory Usage (462424K) : nwell_pin has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (462424K) : nbulay_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (462584K) : nbulay_pin has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (462584K) : nbulay_block has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (462584K) : emwind_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (462584K) : emwind_opc has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (462744K) : deepco_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (462744K) : deepco_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (462744K) : mim_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (462744K) : edgeseal_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (462744K) : edgeseal_bound has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (462904K) : substrate_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (462904K) : substrate_text has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (462904K) : dfpad_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (462904K) : dfpad_pillar has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (463064K) : dfpad_sbump has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (463064K) : thickgateox_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (463064K) : pldb_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (463224K) : pwell_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (463224K) : pwell_pin has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (463224K) : pwell_block has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (463384K) : ic_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (463384K) : via3_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (463384K) : metal4_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (463544K) : metal4_pin has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (463544K) : metal4_mask has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (463544K) : metal4_filler has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (463704K) : metal4_nofill has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (463704K) : metal4_slit has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (463704K) : metal4_text has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (463864K) : metal4_opc has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (463864K) : metal4_noqrc has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (463864K) : metal4_res has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (464024K) : metal4_iprobe has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (464024K) : metal4_diffprb has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (464024K) : heattrans_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (464184K) : heatres_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (464184K) : pempoly_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (464184K) : fbe_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (464344K) : empoly_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (464344K) : ldmos_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (464344K) : pbiwind_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (464504K) : digisub_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (464504K) : nodrc_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (464504K) : text_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (464504K) : via4_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (464664K) : metal5_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (464664K) : metal5_pin has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (464664K) : metal5_mask has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (464664K) : metal5_filler has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (464824K) : metal5_nofill has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (464824K) : metal5_slit has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (464824K) : metal5_text has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (464984K) : metal5_opc has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (464984K) : metal5_noqrc has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (464984K) : metal5_res has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (465144K) : metal5_iprobe has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (465144K) : metal5_diffprb has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (465144K) : radhard_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (465304K) : memcap_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (465304K) : varicap_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (465304K) : flash_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (465464K) : intbondvia_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (465464K) : intbondmet_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (465464K) : devbondvia_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (465624K) : devbondmet_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (465624K) : devtrench_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (465624K) : redist_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (465784K) : graphbot_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (465784K) : graphtop_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (465784K) : antvia1_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (465944K) : antmetal2_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (465944K) : graphcont_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (465944K) : siwg_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (466104K) : siwg_filler has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (466104K) : siwg_nofill has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (466104K) : sigrating_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (466264K) : singrating_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (466264K) : graphpas_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (466264K) : emwind3_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (466424K) : emwihv3_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (466424K) : redbulay_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (466424K) : smos_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (466424K) : graphpad_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (466584K) : polimide_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (466584K) : polimide_pin has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (466584K) : recog_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (466584K) : recog_pin has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (466744K) : recog_esd has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (466744K) : recog_diode has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (466744K) : recog_tsv has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (466904K) : recog_iprobe has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (466904K) : recog_diffprb has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (466904K) : recog_pillar has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (467064K) : recog_sbump has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (467064K) : recog_otp has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (467064K) : recog_pdiode has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (467224K) : recog_mom has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (467224K) : recog_pcm has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (467224K) : colopen_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (467384K) : graphmetal1_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (467384K) : graphmetal1_filler has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (467384K) : graphmetal1_nofill has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (467544K) : graphmetal1_slit has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (467544K) : graphmetal1_opc has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (467544K) : graphmet1l_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (467704K) : graphmet1l_filler has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (467704K) : graphmet1l_nofill has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (467704K) : graphmet1l_slit has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (467864K) : graphmet1l_opc has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (467864K) : extblock_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (467864K) : nldd_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (468024K) : pldd_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (468024K) : next_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (468024K) : pext_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (468184K) : nexthv_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (468184K) : pexthv_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (468184K) : graphgate_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (468344K) : sinwg_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (468344K) : sinwg_filler has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (468344K) : sinwg_nofill has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (468504K) : mempad_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (468504K) : topvia1_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (468504K) : topmetal1_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (468504K) : topmetal1_pin has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (468504K) : topmetal1_mask has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (468504K) : topmetal1_filler has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (468504K) : topmetal1_nofill has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (468504K) : topmetal1_slit has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (468504K) : topmetal1_text has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (468504K) : topmetal1_noqrc has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (468664K) : topmetal1_res has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (468664K) : topmetal1_iprobe has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (468664K) : topmetal1_diffprb has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (468824K) : inldpwl_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (468824K) : polyres_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (468824K) : polyres_pin has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (468984K) : vmim_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (468984K) : nbulaycut_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (468984K) : antmetal1_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (469144K) : topvia2_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (469144K) : topmetal2_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (469144K) : topmetal2_pin has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (469304K) : topmetal2_mask has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (469304K) : topmetal2_filler has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (469304K) : topmetal2_nofill has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (469464K) : topmetal2_slit has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (469464K) : topmetal2_text has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (469464K) : topmetal2_noqrc has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (469624K) : topmetal2_res has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (469624K) : topmetal2_iprobe has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (469624K) : topmetal2_diffprb has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (469784K) : snsring_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (469784K) : sensor_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (469784K) : snsarms_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (469944K) : snscmosvia_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (469944K) : colwind_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (469944K) : flm_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (470104K) : hafniumox_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (470104K) : memvia_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (470104K) : thinfilmres_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (470264K) : rfmem_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (470264K) : norcx_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (470264K) : norcx_m2m3 has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (470424K) : norcx_m2m4 has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (470424K) : norcx_m2m5 has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (470424K) : norcx_m2tm1 has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (470584K) : norcx_m2tm2 has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (470584K) : norcx_m3m4 has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (470584K) : norcx_m3m5 has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (470744K) : norcx_m3tm1 has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (470744K) : norcx_m3tm2 has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (470744K) : norcx_m4m5 has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (470904K) : norcx_m4tm1 has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (470904K) : norcx_m4tm2 has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (470904K) : norcx_m5tm1 has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (471064K) : norcx_m5tm2 has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (471064K) : norcx_tm1tm2 has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (471064K) : norcx_m1sub has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (471224K) : norcx_m2sub has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (471224K) : norcx_m3sub has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (471224K) : norcx_m4sub has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (471384K) : norcx_m5sub has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (471384K) : norcx_tm1sub has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (471384K) : norcx_tm2sub has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (471544K) : snsbotvia_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (471544K) : snstopvia_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (471544K) : deepvia_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (471704K) : fgetch_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (471704K) : ctrgat_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (471704K) : fgimp_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (471864K) : emwihv_drw has 0 polygons
2026-09-09 20:57:27 +0200: Memory Usage (471864K) : lbe_drw has 0 polygons
