# Logfile created on 2026-09-09 20:57:40 +0200 by logger.rb/v1.5.3
2026-09-09 20:57:40 +0200: Memory Usage (457452K) : Starting running IHP-SG13G2 KLayout DRC runset on /foss/designs/aion_chip/flow/regress/AION_nand2_o21ai_0/baseline/reference_AION_nand2_o21ai_0.gds
2026-09-09 20:57:40 +0200: Memory Usage (457452K) : Ruby Version for klayout: 3.2.3
2026-09-09 20:57:40 +0200: Memory Usage (458380K) : Loading database to memory is complete.
2026-09-09 20:57:40 +0200: Memory Usage (458380K) : IHP-SG13G2 KLayout DRC runset output at: /foss/designs/aion_chip/flow/regress/AION_nand2_o21ai_0/baseline/drc/reference_AION_nand2_o21ai_0.klayout.drc/reference_AION_nand2_o21ai_0_reference_AION_nand2_o21ai_0_mim.lyrdb
2026-09-09 20:57:40 +0200: Memory Usage (458380K) : Evaluate switches.
2026-09-09 20:57:40 +0200: Memory Usage (458380K) : tables selected: mim
2026-09-09 20:57:40 +0200: Memory Usage (458380K) : KLayout will use 15 thread(s) in tiling mode.
2026-09-09 20:57:40 +0200: Memory Usage (458380K) : deep mode is enabled.
2026-09-09 20:57:40 +0200: Memory Usage (473060K) : lbe_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (473220K) : alcustop_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (473220K) : nometfiller_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (473220K) : prboundary_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (473380K) : exchange0_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (473380K) : exchange0_pin has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (473380K) : exchange0_text has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (473540K) : exchange1_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (473540K) : exchange1_pin has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (473540K) : exchange1_text has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (473700K) : exchange2_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (473700K) : exchange2_pin has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (473700K) : exchange2_text has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (473860K) : exchange3_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (473860K) : exchange3_pin has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (473860K) : exchange3_text has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (474020K) : exchange4_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (474020K) : exchange4_pin has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (474020K) : exchange4_text has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (474180K) : isonwell_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (474180K) : Total no. of polygons in the design is 93
2026-09-09 20:57:40 +0200: Memory Usage (474180K) : Loaded TECH DRC rules values from /foss/pdks/ihp-sg13g2/libs.tech/klayout/python/sg13g2_pycell_lib/sg13g2_tech_mod.json
2026-09-09 20:57:40 +0200: Memory Usage (474180K) : Loaded default DRC rules values from /foss/pdks/ihp-sg13g2/libs.tech/klayout/tech/drc/rule_decks/sg13g2_tech_default.json
2026-09-09 20:57:40 +0200: Memory Usage (474180K) : The following rules values were missing in tech json and default values were used:
2026-09-09 20:57:40 +0200: Memory Usage (474180K) :   - NW_f1_digibnd
2026-09-09 20:57:40 +0200: Memory Usage (474180K) :   - Cnt_c_digibnd
2026-09-09 20:57:40 +0200: Memory Usage (474180K) :   - Cnt_c_sram
2026-09-09 20:57:40 +0200: Memory Usage (474180K) :   - Sdiod_b
2026-09-09 20:57:40 +0200: Memory Usage (474180K) :   - Sdiod_c
2026-09-09 20:57:40 +0200: Memory Usage (475308K) : Total area of the design is 21.2915 um^2.
2026-09-09 20:57:40 +0200: Memory Usage (475308K) : The design dimensions are 4.8500000000000005 µm * 4.39 µm.
2026-09-09 20:57:40 +0200: Memory Usage (475308K) : Starting general IHP-SG13G2 derivations.
2026-09-09 20:57:40 +0200: Memory Usage (475308K) : Starting Pwell derivations
2026-09-09 20:57:40 +0200: Memory Usage (477000K) : Starting IHP-SG13G2 DRC rules.
2026-09-09 20:57:40 +0200: Memory Usage (477000K) : Starting 6.11 MIM table
2026-09-09 20:57:40 +0200: Memory Usage (477000K) : Executing rule MIM.c
2026-09-09 20:57:40 +0200: Memory Usage (477360K) : Executing rule MIM.d
2026-09-09 20:57:40 +0200: Memory Usage (477360K) : Executing rule MIM.gR
2026-09-09 20:57:40 +0200: Memory Usage (477360K) : KLayout DRC run for tables 'mim' completed in 0.19 seconds
