# Logfile created on 2026-09-09 20:57:40 +0200 by logger.rb/v1.5.3
2026-09-09 20:57:40 +0200: Memory Usage (456664K) : Starting running IHP-SG13G2 KLayout DRC runset on /foss/designs/aion_chip/flow/regress/AION_nand2_o21ai_0/baseline/reference_AION_nand2_o21ai_0.gds
2026-09-09 20:57:40 +0200: Memory Usage (456664K) : Ruby Version for klayout: 3.2.3
2026-09-09 20:57:40 +0200: Memory Usage (457592K) : Loading database to memory is complete.
2026-09-09 20:57:40 +0200: Memory Usage (457592K) : IHP-SG13G2 KLayout DRC runset output at: /foss/designs/aion_chip/flow/regress/AION_nand2_o21ai_0/baseline/drc/reference_AION_nand2_o21ai_0.klayout.drc/reference_AION_nand2_o21ai_0_reference_AION_nand2_o21ai_0_sealring.lyrdb
2026-09-09 20:57:40 +0200: Memory Usage (457592K) : Evaluate switches.
2026-09-09 20:57:40 +0200: Memory Usage (457592K) : tables selected: sealring
2026-09-09 20:57:40 +0200: Memory Usage (457592K) : KLayout will use 15 thread(s) in tiling mode.
2026-09-09 20:57:40 +0200: Memory Usage (457592K) : deep mode is enabled.
2026-09-09 20:57:40 +0200: Memory Usage (472432K) : lbe_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (472432K) : alcustop_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (472592K) : nometfiller_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (472592K) : prboundary_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (472592K) : exchange0_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (472752K) : exchange0_pin has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (472752K) : exchange0_text has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (472752K) : exchange1_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (472912K) : exchange1_pin has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (472912K) : exchange1_text has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (472912K) : exchange2_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (473072K) : exchange2_pin has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (473072K) : exchange2_text has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (473072K) : exchange3_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (473072K) : exchange3_pin has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (473232K) : exchange3_text has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (473232K) : exchange4_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (473232K) : exchange4_pin has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (473392K) : exchange4_text has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (473392K) : isonwell_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (473392K) : Total no. of polygons in the design is 93
2026-09-09 20:57:40 +0200: Memory Usage (473392K) : Loaded TECH DRC rules values from /foss/pdks/ihp-sg13g2/libs.tech/klayout/python/sg13g2_pycell_lib/sg13g2_tech_mod.json
2026-09-09 20:57:40 +0200: Memory Usage (473392K) : Loaded default DRC rules values from /foss/pdks/ihp-sg13g2/libs.tech/klayout/tech/drc/rule_decks/sg13g2_tech_default.json
2026-09-09 20:57:40 +0200: Memory Usage (473392K) : The following rules values were missing in tech json and default values were used:
2026-09-09 20:57:40 +0200: Memory Usage (473392K) :   - NW_f1_digibnd
2026-09-09 20:57:40 +0200: Memory Usage (473552K) :   - Cnt_c_digibnd
2026-09-09 20:57:40 +0200: Memory Usage (473552K) :   - Cnt_c_sram
2026-09-09 20:57:40 +0200: Memory Usage (473552K) :   - Sdiod_b
2026-09-09 20:57:40 +0200: Memory Usage (473552K) :   - Sdiod_c
2026-09-09 20:57:40 +0200: Memory Usage (474520K) : Total area of the design is 21.2915 um^2.
2026-09-09 20:57:40 +0200: Memory Usage (474520K) : The design dimensions are 4.8500000000000005 µm * 4.39 µm.
2026-09-09 20:57:40 +0200: Memory Usage (474520K) : Starting general IHP-SG13G2 derivations.
2026-09-09 20:57:40 +0200: Memory Usage (474520K) : Starting Pwell derivations
2026-09-09 20:57:40 +0200: Memory Usage (476928K) : Starting IHP-SG13G2 DRC rules.
2026-09-09 20:57:40 +0200: Memory Usage (476928K) : Starting 6.10 Sealring table
2026-09-09 20:57:40 +0200: Memory Usage (476928K) : Executing rule Seal.l
2026-09-09 20:57:40 +0200: Memory Usage (476928K) : Executing rule Seal.n
2026-09-09 20:57:40 +0200: Memory Usage (477124K) : Executing rule seal.b_metal1
2026-09-09 20:57:40 +0200: Memory Usage (477324K) : Executing rule seal.b_metal2
2026-09-09 20:57:40 +0200: Memory Usage (477324K) : Executing rule seal.b_metal3
2026-09-09 20:57:40 +0200: Memory Usage (477324K) : Executing rule seal.b_metal4
2026-09-09 20:57:40 +0200: Memory Usage (477324K) : Executing rule seal.b_metal5
2026-09-09 20:57:40 +0200: Memory Usage (477324K) : Executing rule seal.b_topmetal1
2026-09-09 20:57:40 +0200: Memory Usage (477324K) : Executing rule seal.b_topmetal2
2026-09-09 20:57:40 +0200: Memory Usage (477324K) : Executing rule seal.b_activ
2026-09-09 20:57:40 +0200: Memory Usage (477324K) : Executing rule seal.b_psd
2026-09-09 20:57:40 +0200: Memory Usage (477324K) : Executing rule Seal.k
2026-09-09 20:57:40 +0200: Memory Usage (477324K) : Executing rule Seal.m
2026-09-09 20:57:40 +0200: Memory Usage (477324K) : KLayout DRC run for tables 'sealring' completed in 0.22 seconds
